-86.75501155177206,36.03145023760325
-86.75459626100242,36.03139154270005
-86.75397974745653,36.03133410575177
-86.7508204845301,36.03102692374026
-86.75079552189239,36.03102484665693
-86.74403763884352,36.03043578065376
-86.74388650394953,36.03172358567079
-86.74021308755781,36.03154206138071
-86.74017584405364,36.03158315354937
-86.73758390635905,36.03140503011746
-86.73736173028999,36.03320388815981
-86.73278140988312,36.0328844888574
-86.73153664553881,36.03149289262561
-86.72791366621419,36.03132081804209
-86.72762837607529,36.03313033879364
-86.72741474416959,36.0331621907843
-86.72739082936219,36.0332746244218
-86.72692454065454,36.03318558175012
-86.72676079930733,36.0331252731119
-86.72524786419567,36.03133689390555
-86.72465366444561,36.0309421319992
-86.72403293932886,36.03046579876624
-86.72323608644487,36.02995995648518
-86.72263006001434,36.02965711409639
-86.72188501317736,36.02931440834733
-86.72175853558397,36.02921300689474
-86.72184442188957,36.0289877408777
-86.71720092318486,36.02856614071199
-86.71377758433546,36.02819843458798
-86.71285737792996,36.02792813790045
-86.7127437204266,36.02788794701431
-86.71264462190813,36.02947157881022
-86.71263785579769,36.03008440520149
-86.71269530330289,36.03088073906621
-86.71279074022672,36.03171754018715
-86.71293832144553,36.03275852290609
-86.71301989086676,36.03346268451868
-86.71153407681359,36.03320602413785
-86.71022744460932,36.03294004911267
-86.70895446868303,36.03265445961622
-86.70863806930727,36.03254094009021
-86.70836848254476,36.03241444010895
-86.70811439040719,36.03222363329458
-86.70789158261228,36.03203264214471
-86.70737975379585,36.03124103595948
-86.70714096633279,36.03101167656212
-86.7069183925919,36.03084643731592
-86.70669669663295,36.0307323564464
-86.70633254022114,36.03061911213068
-86.70612682862573,36.03054339774116
-86.70506388162886,36.02990885068603
-86.70468348876103,36.02968031499444
-86.70446171734595,36.02960469169865
-86.70424071119268,36.02956752361495
-86.70408249693065,36.02955574272546
-86.70386228320552,36.02960819506597
-86.70365793965688,36.02968630884079
-86.70346923682671,36.02976433094493
-86.70329651288684,36.02988071899257
-86.70293630098855,36.03016474782845
-86.70273164478459,36.03025573909235
-86.70249658192439,36.03039807351086
-86.70150649057062,36.03087806870402
-86.7018145862681,36.0318247266934
-86.70251155197541,36.03390986972479
-86.7045016989355,36.03411613293446
-86.70430972257105,36.03559127142946
-86.70284536700343,36.03594579006877
-86.70205227705395,36.0383459239512
-86.70191004799393,36.03875779442934
-86.70217476562436,36.0396241770511
-86.70160086096712,36.03979818560833
-86.70190166307718,36.04053730491845
-86.70234367011655,36.04070007194115
-86.70242893900127,36.04111473674583
-86.70275136244581,36.04138087486166
-86.70258298012007,36.04189557333698
-86.70258279360354,36.04189551948163
-86.70253070568728,36.04188570166651
-86.70253021091506,36.04188585278219
-86.70249414343073,36.04201490454972
-86.70209915621002,36.04194907688012
-86.70212775535684,36.04170221695642
-86.70101174235066,36.0416128397723
-86.70082692454625,36.04159798194588
-86.70064007738037,36.04158313449111
-86.70045018202227,36.0415677556095
-86.70026502789641,36.04155317244679
-86.70003586750906,36.04153472508747
-86.69995446677696,36.04153041047747
-86.7001622034205,36.04211344781846
-86.70019808231636,36.04220253343686
-86.70024210586378,36.04228917655197
-86.70029402944724,36.04237288523585
-86.70035355575382,36.0424531856079
-86.70042034818603,36.04252962461846
-86.7004412101615,36.04254608692939
-86.69504022331462,36.04207924608023
-86.69216591867652,36.04183944785055
-86.69230116779553,36.04105676744526
-86.69216537889695,36.03998101138187
-86.68351216396869,36.03938946333673
-86.68365842130622,36.03845168793998
-86.68380989133448,36.03748125969828
-86.68414045128476,36.03536133693711
-86.68444993622502,36.03280902962977
-86.68187583715795,36.03257998734023
-86.68185880878031,36.03257851554622
-86.68186416134124,36.03254043617851
-86.68186417138472,36.0325403748833
-86.68196457959642,36.03182638950615
-86.68205665765772,36.03064087229539
-86.68210528771277,36.0300146761338
-86.6821401638929,36.02958592407948
-86.6822279064196,36.02944587230767
-86.68266785689541,36.02948226845277
-86.68479195260537,36.02965796641608
-86.68508603345066,36.0270888110403
-86.68627285105619,36.02717903088648
-86.68630263258505,36.02718133481996
-86.68789148503426,36.02730138839826
-86.68807863037131,36.02731570375853
-86.68842369722479,36.0253371593534
-86.68861849413159,36.02532744866771
-86.68927015207952,36.02529495953573
-86.6892910450525,36.02519397956632
-86.68922477424022,36.02514536787994
-86.68916373251555,36.02509243039068
-86.68910834650518,36.0250355355312
-86.68905900364734,36.02497508286377
-86.68901604999833,36.02491149393537
-86.68897978178398,36.02484521289809
-86.68879277360558,36.02409868496703
-86.68877353339421,36.02402420527311
-86.68874612268743,36.02395143431099
-86.68871076360945,36.0238809614428
-86.68866774153781,36.02381335849793
-86.68861740716679,36.02374917403856
-86.68856017012675,36.02368892881758
-86.68849649259803,36.02363311066487
-86.68842689070071,36.02358217219017
-86.68835192883789,36.02353652852651
-86.68827221678906,36.02349654704576
-86.68818839990669,36.02346255428228
-86.68810115831822,36.02343482506435
-86.68801120059067,36.02341358312243
-86.68791925318386,36.02339900343945
-86.68664768677012,36.02325959975634
-86.68456493613736,36.02300675376342
-86.68168948970711,36.02274047361554
-86.68054584696357,36.02262532083399
-86.68015649647175,36.02498119609291
-86.68011069342022,36.02528907794245
-86.68009322252981,36.02536738269854
-86.6800836220438,36.02544658048712
-86.68008195375012,36.02552614957558
-86.68008823010123,36.02560556621933
-86.68010240861679,36.02568430927144
-86.68012439610467,36.02576185958667
-86.6801540480193,36.02583770746551
-86.68019117129428,36.02591135435512
-86.6802355173057,36.02598231403401
-86.68050806555082,36.0264422096979
-86.68082859535781,36.02684817837777
-86.68030885952069,36.02726306602447
-86.6795205805884,36.02777306723676
-86.67918706494019,36.02790848885765
-86.67905973376496,36.02795493683465
-86.67892944184095,36.02799561232348
-86.67879658901055,36.02803038829585
-86.67866157674274,36.02805916289819
-86.67852481646534,36.02808184509654
-86.67838672403556,36.02809836729895
-86.67824771969568,36.02810868020491
-86.67810822876697,36.028112751657
-86.67796867251056,36.02811056898138
-86.67782947658029,36.02810213894033
-86.67783887706251,36.02818494052079
-86.67778612556182,36.02863004297762
-86.67743126359829,36.02876619042627
-86.67727916050991,36.02875260243991
-86.67664642285824,36.02869607587479
-86.67622291594169,36.02869610307896
-86.67619567546019,36.02869610430118
-86.67619242799236,36.02869874833947
-86.67586812076428,36.02896285392398
-86.67582419188108,36.02899862721171
-86.67582382164706,36.02899858865362
-86.67579730162026,36.02902052626861
-86.67576005434731,36.02905133894314
-86.67531696531309,36.02899075174142
-86.6750210773363,36.02895029155853
-86.67502081427394,36.02895208726081
-86.67502068296146,36.02895296937184
-86.67499086396477,36.02937463472687
-86.67498982656574,36.02938929311674
-86.67497896593463,36.02954287694247
-86.67497519981789,36.0295961405464
-86.67492451130276,36.02960405755611
-86.67492443333511,36.02960458395634
-86.67423539114911,36.02970953615603
-86.67396238153674,36.02975130984566
-86.67364164047652,36.02980038648948
-86.67337071312615,36.02984183985533
-86.67248979848553,36.02997422681117
-86.67245197650111,36.02998103219797
-86.67241243716967,36.02998405953405
-86.67248299991735,36.0302560008508
-86.67297900016644,36.03122800000054
-86.67366599972632,36.03180400009211
-86.67385100016942,36.03199900048573
-86.67398600003841,36.03215799970933
-86.67402986216315,36.0322012209965
-86.67402983842103,36.03220124631147
-86.67503741509964,36.03375924415987
-86.67504709383392,36.03375517853691
-86.67520100024284,36.033995999913
-86.67521400018373,36.03402100044775
-86.6753249998978,36.03424200052385
-86.67550250842652,36.03448863791586
-86.67357384643992,36.03426741438614
-86.673575800287,36.0344979915579
-86.67343733653085,36.03492182510389
-86.67332905874721,36.03516589492751
-86.67292299411292,36.03564238836286
-86.67282970441819,36.03580962691849
-86.67272120706356,36.03602811519416
-86.67270972266017,36.03606990148735
-86.67262943465421,36.03637459592304
-86.67255645047074,36.0370928649963
-86.67273454899579,36.0376045549119
-86.66967875501423,36.03737399097882
-86.66577051308887,36.03707921253292
-86.65542757514388,36.03628997071353
-86.65508394579211,36.03861042068731
-86.65465497354678,36.04150565553929
-86.65633668764768,36.04127089868808
-86.65663124556325,36.04396611962724
-86.77477942606487,36.12685231661909
-86.77476089755447,36.12664537353211
-86.77437413469752,36.12665644098939
-86.77371262103611,36.12657586945329
-86.77320618480206,36.12651164033992
-86.7718701636901,36.12631965741697
-86.77147263525387,36.1262681174
-86.77073098488191,36.12617276069767
-86.7701368289311,36.12609740396816
-86.76881911615473,36.1259586688997
-86.76882666733444,36.12590797055996
-86.76828990873329,36.12585867975734
-86.76828237715124,36.12591143826141
-86.76773368341331,36.12585346519201
-86.76760912799877,36.12584155249697
-86.76728500338761,36.12580807394537
-86.76705918707165,36.12578581631882
-86.76677747830998,36.12576150984265
-86.76657549406718,36.12575266419802
-86.7662886908044,36.12572667201895
-86.76600623774394,36.12571284121388
-86.76575010690982,36.1257072562242
-86.76578114055286,36.12497530016754
-86.76509132892589,36.12538178439049
-86.76420553376921,36.12482046668266
-86.76391127903922,36.12463552829541
-86.76341872020318,36.12438368022679
-86.76308134444712,36.12424777371491
-86.76263555589139,36.12410551112452
-86.76237419959543,36.12404003150818
-86.76210830351971,36.12398659799494
-86.76180267665833,36.12393890843897
-86.7616616068444,36.12392589262959
-86.76127139477202,36.1239292137214
-86.76047812823968,36.12396495102789
-86.75993903497201,36.12397933680026
-86.75960597214205,36.12398366715509
-86.75930820505872,36.12400528603246
-86.75897822633793,36.12406659695915
-86.75871038439786,36.12411927431314
-86.75822542478399,36.12421795746103
-86.75765907035436,36.12434753853181
-86.75857600990945,36.11860497299415
-86.75972446490772,36.11172860958566
-86.76276093535294,36.11204338991139
-86.76647818054386,36.1123839871721
-86.76791705704181,36.1125161395703
-86.76888166048153,36.11257386391581
-86.76955231133599,36.11273647416974
-86.76985636586558,36.1128004644026
-86.77019547957147,36.11285770561484
-86.77094926531311,36.11295178570499
-86.77369903846355,36.11293331941935
-86.77395859104361,36.11464018416508
-86.77413183882187,36.11461263143034
-86.77450566431493,36.11775034630537
-86.77439085890987,36.11778233290035
-86.77445109650196,36.1180569995758
-86.77453037861348,36.11833154448957
-86.77498162307336,36.11955419796148
-86.77512324136701,36.11940717749171
-86.7752554732218,36.11920922231567
-86.77535082561003,36.11900515193693
-86.77640553056814,36.12225248482374
-86.77698702670966,36.12406406006485
-86.77854924449254,36.12371557937522
-86.77880587711287,36.12446319503899
-86.77785727160303,36.12467139935782
-86.77821442818208,36.12578630774377
-86.7784912493517,36.12665003017057
-86.77785732065014,36.12679336314378
-86.77834305925759,36.12819983587615
-86.7779060117729,36.12830687300968
-86.77799178870863,36.12855081113903
-86.77537643475929,36.12916909285404
-86.77504515795579,36.12827463731428
-86.77477942606487,36.12685231661909
-86.52158351413428,36.13815706855562
-86.5217363416339,36.13729493443023
-86.52205624248801,36.13732651519364
-86.52245747712415,36.13736653348229
-86.52287496730959,36.13740647999142
-86.52329518159317,36.13744861087869
-86.52345241617027,36.13746331226651
-86.52329167503854,36.13814967205042
-86.52314938892428,36.13875903421889
-86.52287793676112,36.13991396946321
-86.52255641739259,36.14128448871733
-86.52192472605273,36.14122349147237
-86.5210571806615,36.14114153334675
-86.52117212000006,36.14049053718373
-86.52126878519427,36.1399451062151
-86.5213706222148,36.13936229294059
-86.52151428966052,36.13854854695239
-86.52153779203584,36.13841438958833
-86.52158351413428,36.13815706855562
-86.75367161164567,36.40427786643194
-86.7535328743319,36.40426774255702
-86.75342148733618,36.40427502827216
-86.75329918532233,36.40427798681244
-86.75318773552982,36.40427868022119
-86.75307935961622,36.40431671180318
-86.75298971882371,36.40432386184925
-86.7528864238318,36.40432450426022
-86.75278873269029,36.40434269168937
-86.75271814078064,36.40435192058121
-86.75267730370841,36.40434558199204
-86.75262028233054,36.40435252896375
-86.75251443622042,36.40437076686637
-86.75241400574585,36.40438677352496
-86.75234339285629,36.40439380483432
-86.75225408621955,36.40443611215691
-86.7521782664995,36.40446734815215
-86.75208628317492,36.40451406696594
-86.75199425796743,36.40455639098143
-86.75191019959453,36.40457888800523
-86.7518287759425,36.40459257863478
-86.75173110510676,36.40461296257264
-86.75166333552237,36.404633160789
-86.75159840946134,36.40466652627453
-86.75147648248485,36.4047090355208
-86.75143045918107,36.40472909862235
-86.7513519414199,36.40476254833244
-86.75128145330513,36.40478276320396
-86.75123526297978,36.40478524732085
-86.75113470654016,36.40478806873362
-86.75104192951629,36.4047512869258
-86.75094110195928,36.40472554244808
-86.75082929698318,36.40468887850012
-86.75073637425193,36.4046367149094
-86.75059230432545,36.40463760819786
-86.75051096376895,36.40466008739669
-86.75044557862761,36.40464511025651
-86.75032580666371,36.40462827266712
-86.75023049944809,36.40461128335883
-86.75013512976678,36.40458770188312
-86.75005077916708,36.4045794345185
-86.74994466136773,36.40456910443964
-86.7498519684647,36.40454111117388
-86.74971856365244,36.40451996243537
-86.74967239425422,36.40452464332049
-86.74965890688148,36.40453571430189
-86.74957453556704,36.40452524924116
-86.74947107374791,36.40450830982424
-86.74940052293375,36.40452193150968
-86.74933532543656,36.40452673004761
-86.74925385977059,36.40453602421709
-86.74919972272893,36.40456053166853
-86.74914282573863,36.40458066118745
-86.7490971556319,36.40463807859494
-86.74902415679739,36.40468028261442
-86.74894831476549,36.40470931922008
-86.74890766502412,36.40472275563803
-86.7487480337908,36.40480285273121
-86.74872363142059,36.40480959612453
-86.7486991874547,36.40481194478449
-86.74865563216028,36.40480562165014
-86.74861481597273,36.40480147905589
-86.74858483143004,36.40479287448868
-86.74855214937956,36.40478648408535
-86.74844578203417,36.40474978432278
-86.74838575067054,36.40472598300409
-86.74832546991915,36.40467581328349
-86.74828421734865,36.40462552592621
-86.74823748666707,36.40457087742519
-86.74819079761319,36.40452062363411
-86.74814132798282,36.40446379452854
-86.74808934791712,36.404428955844
-86.74805631283509,36.40438521010816
-86.74799538849501,36.40426692191299
-86.74796233275761,36.40422097878442
-86.74789117951934,36.40417087601381
-86.74784185572499,36.40412942833282
-86.74775435141514,36.40407503149621
-86.74770509005583,36.40404017585287
-86.74760403607512,36.40399025757537
-86.74750570049902,36.40394032242924
-86.74740462601204,36.40388820661855
-86.74731965372899,36.40381401639578
-86.74725126104539,36.40376829119312
-86.74719106475746,36.40372691035228
-86.74715811347575,36.40369195382198
-86.74711688291173,36.40364386341536
-86.74707050636904,36.40362656965641
-86.74701033103192,36.4035873860891
-86.74698005665697,36.40354801800544
-86.74692544242616,36.40352198504372
-86.74689261581833,36.40350021263153
-86.74687080748667,36.40349375469178
-86.74677224483031,36.40341964792066
-86.74673128427162,36.40340012313055
-86.74669053112851,36.40340257198228
-86.74665187408748,36.40333908308795
-86.74659701126568,36.40328668158845
-86.74655065578169,36.40327158499402
-86.74646858981365,36.4032171536877
-86.74643870976746,36.40321953541311
-86.74635483780702,36.40326180488162
-86.7462329723586,36.40331090096465
-86.74615962089925,36.40331574805918
-86.74610484131264,36.40327213579927
-86.74602516236703,36.40318252958722
-86.74597801970442,36.40308393286909
-86.74589031066007,36.40300756100607
-86.74587059929101,36.40293516515674
-86.74581025935431,36.40287840205492
-86.74578745699434,36.40276647034311
-86.74576015034043,36.40275345359295
-86.74578121266863,36.4026808065499
-86.74578884951353,36.40262582215792
-86.74579868671411,36.40251588686002
-86.74581130425688,36.40241252691106
-86.74581018565523,36.40229386911975
-86.74584681135701,36.40214201638093
-86.74588642444787,36.40201871264384
-86.74593423347331,36.40189975337751
-86.74594160079801,36.4018162031919
-86.74596836846207,36.40177208836607
-86.74598422185115,36.40172364579809
-86.74603765343451,36.40162442928322
-86.74608305463337,36.40153844719912
-86.74613117392552,36.40145244834282
-86.74616310832489,36.4013797341897
-86.74621406997466,36.40130690274573
-86.74625666970773,36.40121214787262
-86.74632906567957,36.40110622181943
-86.7463442139174,36.40098306870119
-86.74634890400951,36.40090392995717
-86.74632940003343,36.40085350780615
-86.74628539109969,36.40079884172421
-86.7462663017315,36.40079236691333
-86.74624383095055,36.40071559309064
-86.74622045709823,36.40068716972846
-86.74618882514383,36.40064780978538
-86.74620698182756,36.40055540306016
-86.74622831259775,36.40051132166679
-86.74623339657336,36.40047393290376
-86.74622437161283,36.40038169371779
-86.74618324696478,36.40034458977869
-86.74616895156981,36.40026996303632
-86.74615490488785,36.40022170470699
-86.74611120726536,36.40019999907105
-86.74609166217016,36.40014518213342
-86.7460879908125,36.40004411995046
-86.74609537852412,36.39996276707087
-86.74610565013765,36.39989897638294
-86.74611575595345,36.3998176067459
-86.74611768662649,36.39973408999495
-86.74605975626898,36.3996443496762
-86.74597754936978,36.39957453639008
-86.7458955083473,36.39952230199543
-86.74585162474517,36.39948081994294
-86.74583243215709,36.39946335821753
-86.74575586901476,36.39941548497146
-86.74573402047793,36.39940463208053
-86.74566021699192,36.39936113676666
-86.74563011057816,36.39933934723913
-86.74558631004791,36.3993066545631
-86.7455451862579,36.39926955039369
-86.7454930865167,36.39922152631943
-86.74547393547996,36.39920845927348
-86.74544646447434,36.39917786348532
-86.74538347170179,36.39912770894252
-86.74531249027845,36.39909518352169
-86.74524148821521,36.39906046068975
-86.74520878810546,36.39905187200241
-86.74510539646174,36.39904152093045
-86.74503750580321,36.39904853126171
-86.74497799706192,36.39907966243479
-86.74491292791561,36.39909764281457
-86.74485588895099,36.39910238877268
-86.74481775264321,36.39909383342789
-86.74478488708179,36.39906766567313
-86.74472160524418,36.39898674761538
-86.74469606675915,36.39887263490158
-86.74467370145881,36.39880684758405
-86.74463517236914,36.39875654216279
-86.74460228632788,36.39872817698605
-86.74455560303076,36.39867792169308
-86.74452537311218,36.39864294766875
-86.74448153207007,36.39860585984636
-86.74443785647485,36.39858635096404
-86.7442763313412,36.39846428432788
-86.74421622332279,36.39843169141209
-86.7441585234227,36.39836612121126
-86.74413105321828,36.39833552511585
-86.74412750845107,36.39824764703044
-86.74412174161658,36.39821252252788
-86.74411607812064,36.39818838487411
-86.744093713496,36.39812259743415
-86.74407989578329,36.39809850989873
-86.74406871349403,36.39806561617514
-86.74403850468907,36.39803283939197
-86.7439129980347,36.39798306828119
-86.74384469499675,36.39794613054386
-86.74381203681554,36.39794193621624
-86.74379016829469,36.39792888559885
-86.74376280166854,36.39790927626625
-86.74374365123516,36.39789620894074
-86.74371620200982,36.39786781011649
-86.74369968704302,36.39784593660436
-86.74368591080788,36.39782624376218
-86.7436555370226,36.39777588791863
-86.74363057875196,36.39772330130302
-86.74360325354107,36.39770808667369
-86.74355961996021,36.39769297220929
-86.7435083071498,36.39772844732958
-86.74345421428291,36.3977573470094
-86.74335912327525,36.39776232595558
-86.74326382582649,36.39774533112336
-86.7432094232378,36.39774127013799
-86.74315232322944,36.3977394231844
-86.74311155225276,36.39773967346569
-86.74309503747976,36.39771779987013
-86.74301114892944,36.39775786973089
-86.74298405081223,36.39776682603658
-86.74289981139579,36.39776954052274
-86.74285912292954,36.39777858020066
-86.74280729399341,36.39775912076222
-86.74274471659297,36.39775291223164
-86.74269556451264,36.39772904132747
-86.7426438181519,36.39771837130071
-86.74259198930822,36.39769891176969
-86.74252119591463,36.39768616103149
-86.74246944960551,36.39767549093005
-86.74240695477401,36.39767807170695
-86.74239307579639,36.39764739186356
-86.74235218115936,36.39763445766548
-86.74227257398729,36.39755144092389
-86.74218771638691,36.39748823379312
-86.74209773196949,36.39745802048815
-86.74201573691947,36.39741017816851
-86.74195814262058,36.39735559375057
-86.74189484443863,36.3972724767973
-86.74185609122263,36.39719799938423
-86.74181746169502,36.39713670618336
-86.74179260785699,36.3970951060331
-86.74177566095398,36.39702708745848
-86.74175875528177,36.39696346362244
-86.74175570762999,36.39692832233722
-86.74175230976893,36.39685582573952
-86.74176009305776,36.39681622309217
-86.74177833644009,36.39673260639666
-86.74179132914352,36.39666879934967
-86.7418207123946,36.39661368185109
-86.74183679392212,36.39658941082779
-86.74185009560472,36.39655856434434
-86.74187167497179,36.39654085211709
-86.74190950065577,36.39651644782459
-86.74193093575906,36.39648335398574
-86.74195517129036,36.39645903297001
-86.74197397076577,36.39643474526817
-86.74198455434949,36.3964039154277
-86.7419925229426,36.39638408910393
-86.74198920731655,36.39632038198622
-86.74197526691884,36.39628310996575
-86.74195869094522,36.39625464408921
-86.74194483299704,36.3962261615514
-86.74190377432993,36.39619564822149
-86.74188174177355,36.39616501827737
-86.74181068203917,36.39612370128334
-86.74176684366549,36.39608661244606
-86.7417475910011,36.39606255793726
-86.74172290233456,36.39603853673285
-86.74169823428191,36.39601671289524
-86.74166806843745,36.39598833024179
-86.74163244600906,36.39595778351213
-86.74160489523216,36.39591839733042
-86.74157468826773,36.39588561990866
-86.74154724051844,36.39585722057333
-86.74151985457081,36.39583541334775
-86.74149512485766,36.39580699735087
-86.7414647532418,36.39575664092314
-86.74143170485195,36.39571069587859
-86.74141508801183,36.39567783517756
-86.74140658398463,36.39564052978965
-86.74139548551592,36.39561642528086
-86.74138687855339,36.39556813302912
-86.74137569774133,36.3955352390285
-86.74138356344916,36.39550442587722
-86.74139120265747,36.39544944162855
-86.74137993950038,36.3954077581373
-86.74138506661942,36.39537476425807
-86.74139297348823,36.39534834584939
-86.74139532084466,36.39530877649795
-86.74139746229437,36.39524723342034
-86.74140742822125,36.39522299989735
-86.74141597338013,36.39519218257895
-86.74141554097108,36.39514603775392
-86.74142027682886,36.39507129378953
-86.74144970092883,36.3950205710966
-86.74146553513941,36.39496993163655
-86.74148396374189,36.39490609128829
-86.7414917469732,36.39486648863207
-86.7414968946036,36.39483569211494
-86.74149922129961,36.39479392538175
-86.7415042865493,36.39475433937187
-86.74150406002353,36.39473016826975
-86.74150659264581,36.39471037526444
-86.74150626315298,36.39467521729713
-86.74150338044706,36.39465765496226
-86.74150033299756,36.39462251364306
-86.74149736792276,36.39459616181566
-86.74148898752965,36.3945720406581
-86.74149139659346,36.39453906341364
-86.74148563119951,36.39450393874132
-86.74147988640317,36.39447101144139
-86.74147416220396,36.39444028151402
-86.74146567887389,36.39440517348775
-86.7414599135011,36.39437004881259
-86.74145418931695,36.39433931888324
-86.74144582955563,36.39431739509391
-86.74143201331354,36.39429330722518
-86.74141817648913,36.39426702198146
-86.74140155995784,36.39423416126252
-86.74136009075183,36.39415970026061
-86.74133282897328,36.39415107722053
-86.7413054230876,36.39412707256049
-86.74127529927802,36.39410308453785
-86.74123444782677,36.39409454469351
-86.74122065227317,36.39407265417231
-86.74119579971138,36.39403105385632
-86.74118733713297,36.39399814317927
-86.74118398108679,36.39393004124081
-86.74121332257408,36.39387052909132
-86.74123483959384,36.39384622484061
-86.74127488803755,36.39376906711315
-86.74129609620266,36.39371180224499
-86.7413121567137,36.39368533389381
-86.74132825839014,36.39366326028782
-86.7413333442412,36.39362587164377
-86.74134116859881,36.39359066372765
-86.74134098330302,36.39357088736335
-86.74135146380672,36.39352907067911
-86.74136457986266,36.3934784478521
-86.74136705071234,36.39345206271963
-86.7413695627388,36.39343007233469
-86.74135834105843,36.3933927835608
-86.74136602125837,36.39334219402242
-86.74136017365173,36.39329827983389
